"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29"
"346";-0,374815813126578;-0,3697988582847;-0,396583860089824;-0,390144441642881;-0,382240640307857;1,25953128095586;0,932400260902097;0,852649972867722;1,54445781763072;-0,0595509478149178;-0,357186038921454;-0,333935990078524;-0,219142450473638;1,068518104489;1,106083988191;1,29584896106216;0,75529772945298;-1,7573798317592;1,68320655755459;1,37709466404393;1,0072379807102;-1,35438608944544;0,00303442908458331;0,556124401171129;-0,423613261831688;-0,390144441642881;-0,440129448646726;1,01716203232688;1,71445114007493
"347";-0,366471341179855;-0,361511630347884;-0,393613123517544;-0,384479493152419;-0,373983867818908;1,71384074007963;1,01255782829325;0,894218736890579;1,88589380788013;0,005418281337074;-0,326714120265541;-0,323497982222506;-0,201955989802309;1,13701217958843;1,1273649860677;1,40882183304237;1,2317274272434;-1,83551983918423;1,97045748548527;1,62051435867441;1,42384076105008;-1,35438608944544;0,0117530565406321;0,604634747367763;-0,420149916641109;-0,384479493152419;-0,436368425988689;1,01716203232688;1,06551793421856
"348";-0,359191467575956;-0,355711607626858;-0,393867517133093;-0,380667597089861;-0,36624015329169;1,34543733236168;1,0478366322115;0,934864641509212;1,67391959579279;-0,0767843111408342;-0,333704637812367;-0,305608995785646;-0,209475311244113;1,19212769945463;1,15614849070148;1,51372521416684;1,13282242108518;-1,84746223357246;1,97045748548527;1,53937446046425;1,28497316760345;-1,35438608944544;-0,00616275853740466;0,645055493703552;-0,414749554327367;-0,380667597089861;-0,432715309918632;1,01716203232688;-0,135578522754917
"349";-0,351573788728661;-0,351267091265217;-0,395453993371536;-0,378318008514154;-0,360078990407756;1,15831402014989;1,05867678919321;0,969652373169142;1,60734466033751;-0,0888421596021072;-0,339027537920309;-0,307218672672818;-0,219901423718322;1,23356730510926;1,188016291547;1,59900407106427;1,1014064057071;-1,79111620470769;1,85419646956723;1,21481486762361;1,14610557415683;-0,936306780569202;-0,00740337979497648;0,832692512400871;-0,409781220998727;-0,378318008514154;-0,429496893489368;1,01716203232688;-0,768037081521724
"350";-0,347861343225478;-0,351999195977407;-0,39316425678523;-0,376112603115383;-0,357964799229204;0,505030022698894;0,983735377421249;0,981782366762649;0,746466219882749;-0,0142927220836058;-0,339937147432421;-0,330583879447497;-0,208290481178096;1,18876899957817;1,20395296803445;1,5279882347629;0,668097502868278;-1,03878003628872;0,414728904594659;1,21481486762361;1,0072379807102;-1,07566655019461;-0,00554049213435616;0,521131858423809;-0,405210354336378;-0,376112603115383;-0,426849084365495;1,01716203232688;0,644367587400981
"351";-0,346139901353824;-0,353864070779912;-0,39052900193608;-0,374248459673869;-0,356857219504241;0,288464073747542;0,893190635146584;0,97251727924836;0,532300664430159;-0,071718913613739;-0,364378691915415;-0,337354479137884;-0,213910592563258;1,09949436326704;1,19765587305062;1,42650115171574;0,559121357090864;-0,842348685203914;0,0740963032984897;1,21481486762361;0,868370387263575;-1,21502631982003;-0,0100014132989967;0,461397041030213;-0,401005157007017;-0,374248459673869;-0,424635291929319;1,01716203232688;-0,80601616299778
"352";-0,346793332708477;-0,355504675381129;-0,3859998291964;-0,371910815266656;-0,356657225051181;0,221672577970621;0,810278678216133;0,947735191911307;0,512487010841085;-0,0921456797284518;-0,371251297118072;-0,337968479600007;-0,224963429481304;1,00151230294461;1,17171406196742;1,32900967699922;0,54893690963309;-0,823991045925052;0,0429168172336132;1,21481486762361;0,729502793816949;-1,35438608944544;-0,0192529778408083;0,288174839700157;-0,397136375464002;-0,371910815266656;-0,422758195365746;1,01716203232688;-0,949111887378815
"353";-0,349072665057863;-0,356902835885405;-0,382750836561289;-0,37008079802087;-0,356212637613668;0,169955067047993;0,735255666791699;0,91219223521709;0,502180456743601;-0,0930816770976012;-0,371840858838892;-0,338267182527524;-0,235494111619566;0,892480514269458;1,12769905651858;1,23679181822426;0,543044197527376;-0,81474615255176;0,0267201891350019;0,971395172993122;0,590635200370323;-1,07566655019461;0,0410358799287091;0,37494010029461;-0,395717051662848;-0,37008079802087;-0,420666310055857;1,01716203232688;-1,02962543163698
"354";-0,350219155580903;-0,359508132197461;-0,378935235632507;-0,368463216343478;-0,356735959349473;-0,0922374230837205;0,644281662499779;0,864698857274939;0,231172138563247;-0,0671490441055805;-0,371840858838892;-0,346083242464222;-0,237865889695527;0,745970348862122;1,0612296129859;1,10728093400183;0,396235911303422;-0,564048456445326;-0,393802125623954;0,971395172993122;0,451767606923697;-1,21502631982003;-0,00328484412406359;0,146413624510821;-0,352645387719357;-0,368463216343478;-0,418699063684609;1,01716203232688;-0,420360547280302
"355";-0,353313997558279;-0,364320425410222;-0,375424167131284;-0,367378856474301;-0,358012279683349;-0,55776856328981;0,521902191373691;0,801065711294281;-0,2129544390743;-0,0465020433157514;-0,380077878309726;-0,360420982985046;-0,234171190974549;0,55217689500855;0,966708892251108;0,917368095626461;0,158028549710197;-0,134578464276597;-1,06131620191439;0,971395172993122;0,312900013477071;-1,35438608944544;-0,00692414961376973;-0,165539799170224;-0,352645387719357;-0,367378856474301;-0,416839040948244;1,01716203232688;-0,148454975288462
"356";-0,357434197875462;-0,368847259179524;-0,372145922337537;-0,366455742879925;-0,359379669148136;-0,710597330764567;0,410512029867494;0,726823006257806;-0,303797326330279;-0,0399500617317861;-0,394665319744784;-0,376766670963066;-0,228869064304566;0,363911493032801;0,850926540582823;0,745291489951597;-0,0782574427414128;0,292923321885638;-1,02038496271128;0,8091153765728;0,174032420030445;-1,21502631982003;-0,00787653716786061;-0,559893517969054;-0,355220431696357;-0,366455742879925;-0,415120048024639;1,01716203232688;0,773924267288198
"357";-0,364062346211796;-0,37278683344705;-0,368881972381647;-0,36559746905743;-0,360860697901429;-0,814886069812522;0,314786059371048;0,647374294879926;-0,341484595536775;-0,0864746368448719;-0,39786579765779;-0,365897203322859;-0,237233712022172;0,186004582770399;0,720344832697665;0,585506070396365;-0,110126710531666;0,253004254016726;-1,02038496271128;0,8091153765728;0,0351648265838189;-1,35438608944544;0,00655506891638513;-0,788911288107049;-0,359110420539706;-0,36559746905743;-0,413437251614726;1,01716203232688;-0,826660459419494
"358";-0,369874984920128;-0,375507492645505;-0,366203682269131;-0,364863755849321;-0,362018079071646;-0,781079743896279;0,244503927578307;0,569091251082997;-0,24202442369338;-0,0839419380813043;-0,39641716028664;-0,365233419039491;-0,244277511709328;0,0313879773809884;0,582892546166278;0,425112395797878;-0,0428616897478249;0,19803101027034;-1,13559250468364;0,727975478362638;-0,103702766862807;-1,35438608944544;-0,00469131642176404;-0,391950892449903;-0,364082900165489;-0,364863755849321;-0,411708014394792;1,01716203232688;-0,536322515096369
"359";-0,376008368000987;-0,378617740973445;-0,363010355330154;-0,364121511092285;-0,363658730344732;-1,02236949028222;0,172268580537586;0,491331543643355;-0,397436486542486;-0,0784911298728006;-0,39641716028664;-0,366876285140832;-0,249261357931018;-0,121791069776672;0,44025049481536;0,283020053554728;-0,115100718601628;0,187947565604431;-1,06999716737913;0,646835580152477;-0,242570360309433;-1,35438608944544;-0,00615081679619266;-0,119240963306231;-0,36865758142121;-0,364121511092285;-0,409906384147493;1,01716203232688;-0,219906035010434
"360";-0,37963721523686;-0,380976330776278;-0,362856658027698;-0,364079706502522;-0,363725739282286;-0,990231003327092;0,11683807314308;0,417511111564147;-0,356484684270529;-0,090824271677914;-0,400190355299862;-0,366876285140832;-0,257411728078999;-0,251939462644113;0,298370142378551;0,151077164328947;-0,131037532635136;0,168457971278667;-1,06999716737913;0,565695681942316;-0,381437953756059;-1,35438608944544;0,00060496299674709;-0,827534961438914;-0,374114752922533;-0,364079706502522;-0,407969870665218;1,01716203232688;-0,852698106607803
"361";-0,382860013745833;-0,383433536085337;-0,365207659613462;-0,364830482808479;-0,362919679660347;-1,028817979284;0,063529935097546;0,347286735188102;-0,456303423650859;-0,0848228767816695;-0,40020719992046;-0,368701691920108;-0,263265848972249;-0,36959831489346;0,159763749546936;0,0411647573497772;-0,177366520166154;0,253174340107746;-0,949188181374297;-0,732542689420264;-0,520305547202685;0,736010454935741;-0,00473098955017247;-1,65938781507442;-0,379026207273724;-0,364830482808479;-0,406001258387796;1,01716203232688;-0,773191505075878
"362";-0,386023099206718;-0,385450182087049;-0,368835316677632;-0,366738990304438;-0,363150986191667;-0,930047562859388;0,0210205062175113;0,282201528040938;-0,457529802008037;-0,0939626157979865;-0,40307078542157;-0,36876807034844;-0,271312252071315;-0,477937418699132;0,0257648606304906;-0,0605781491290032;-0,17851214046708;0,255377691385093;-0,946134754509378;-0,732542689420264;-0,659173140649311;0,596650685310329;-0,00457839352855026;-2,13884206244365;-0,384541228571029;-0,366738990304438;-0,403844834011052;1,01716203232688;-1,03947810019123
"363";-0,388307549817369;-0,385558149544856;-0,370251439864764;-0,369021179643589;-0,366264376172689;-0,587204504221523;0,0127904305272082;0,228409165203463;-0,078970357850864;-0,0608723558654757;-0,394699008985974;-0,370493909485208;-0,269332884064103;-0,519112024352832;-0,090218710803692;-0,192106777294941;0,0737100919540141;0,0346664736254421;-1,30123134099853;-0,732542689420264;-0,798040734095937;0,457290915684917;-0,00896154413696442;-1,73640036101325;-0,390207785448951;-0,369021179643589;-0,401707873797328;1,01716203232688;-0,361983486096388
"364";-0,389418212511569;-0,384973212123827;-0,371568031879567;-0,370149903567219;-0,367205920391348;-0,423614307387451;0,0172966643983357;0,18631932888315;0,0759408860766802;-0,0821250020117897;-0,3910774155581;-0,360520550627554;-0,273564944109466;-0,517616462277863;-0,182686494933417;-0,295509856367022;0,19061183741046;-0,0411395358950006;-1,1217269583487;-0,732542689420264;-0,936908327542563;0,317931146059505;-0,00357078201550563;-0,982527550990181;-0,39508102436396;-0,370149903567219;-0,399795946626243;1,01716203232688;-0,0167415462547211
"365";-0,390946866542287;-0,387935462652641;-0,375351949607157;-0,372461953327633;-0,368079146178785;-0,948948766645257;-0,0355907308578451;0,141567574537527;-0,624759804850494;-0,030645146709157;-0,390319407631334;-0,375289750932566;-0,262791367719038;-0,566652480180438;-0,267122387764937;-0,364197564462398;-0,17377135349181;0,368609312647657;-0,859816430014884;-0,732542689420264;-1,07577592098919;0,178571376434093;-0,0106630592657449;-1,20811585655464;-0,399272009830871;-0,372461953327633;-0,398475115353208;1,01716203232688;0,462780442779069
"366";-0,393110184969699;-0,392102809875597;-0,380048289114402;-0,375604122799072;-0,36969907014809;-1,1221212184381;-0,105075913993126;0,0912090567482369;-0,907406557424171;-0,063239878622711;-0,409758099797683;-0,384615920113934;-0,262096830989274;-0,648571940721732;-0,352148336786422;-0,38976646930594;-0,322075845898325;0,644413530042708;-0,493608146725548;-1,54394167152188;-1,21464351443581;1,4328093030628;-0,00274901659995488;-1,28841932978251;-0,404399719362543;-0,375604122799072;-0,397346193898015;1,01716203232688;-0,395014557424502
"367";-0,39515407730095;-0,395531073486378;-0,380674364793697;-0,379940709120911;-0,377619827970394;-1,07122854247775;-0,158544977699293;0,0397204979513026;-0,910353832533057;-0,0934120291102256;-0,419224776571934;-0,384848244613119;-0,270069480330769;-0,728741000753317;-0,43727288883993;-0,412588510305404;-0,325740318364867;0,651228407625984;-0,484786443637778;-1,62508156973204;-1,35351110788244;1,4328093030628;-0,00383474331820168;-1,29313912049799;-0,410859754452979;-0,379940709120911;-0,396312544398663;1,01716203232688;-0,994944038326034
"368";-0,397476061827529;-0,398339119087813;-0,380339049659865;-0,384008551651415;-0,385945470184607;-1,03499778889135;-0,198601537006261;-0,00986218007089347;-0,91088217073075;-0,093687322454106;-0,419325844295505;-0,3848648392202;-0,277551282240335;-0,794311622214627;-0,519361796730603;-0,433709800076771;-0,328268417224136;0,648088842035042;-0,484109799296651;-1,62508156973204;-1,35351110788244;1,4328093030628;-0,00205845936955023;-1,20578837142452;-0,416764714256408;-0,384008551651415;-0,395375191284782;1,01716203232688;-1,02346505062344
"369";-0,399144614999455;-0,40033255152264;-0,377669017110559;-0,387910028977744;-0,396210702810988;-0,983742310907138;-0,222664704198352;-0,0545695450880222;-0,821203266355853;-0,088732042264539;-0,417691916097812;-0,384748676970611;-0,283083374349253;-0,848727022220578;-0,596642261214757;-0,464322775949052;-0,263562953256557;0,600149091171272;-0,58953119586079;-1,54394167152188;-1,35351110788244;1,29344953343739;-0,00286268326378346;-0,918300192761953;-0,421964589726724;-0,387910028977744;-0,394496572136508;1,01716203232688;-0,777397116648259
"370";-0,40125504472714;-0,402580968479825;-0,378759181619186;-0,390780042038274;-0,400796618345834;-1,06386995194754;-0,249005559256799;-0,0958538342747734;-0,93949346460953;-0,0832261753872513;-0,417691916097812;-0,38640813767904;-0,286647766601225;-0,908872127052069;-0,671298383763753;-0,484666002771731;-0,327260965465602;0,609543419234879;-0,512067065018031;-1,62508156973204;-1,35351110788244;1,4328093030628;-0,00636266960508697;-0,543365624010965;-0,426020492593572;-0,390780042038274;-0,393751470317017;1,01716203232688;-0,777397116648259
"371";-0,402903124854007;-0,404107214991539;-0,379588724191325;-0,393215799258197;-0,404781535566708;-0,911735804385695;-0,261594932090518;-0,131518733515854;-0,838350236190972;-0,0886219249270109;-0,419342688916103;-0,38640813767904;-0,291498658818814;-0,963458940913932;-0,742669190530334;-0,503556141964218;-0,360242590571671;0,556527728618244;-0,512067065018031;-1,54394167152188;-1,35351110788244;1,29344953343739;-0,00199817765250446;-0,634950945514006;-0,429858528313;-0,393215799258197;-0,392978708897442;-0,983057689248022;-1,0375878657291
"372";-0,404546086719616;-0,405352859490334;-0,379584264397289;-0,39561913659218;-0,409512425889011;-0,858142400304354;-0,268344835715482;-0,161464754652937;-0,837295774115513;-0,0877960448954097;-0,417574003753649;-0,384914623041451;-0,295767176172056;-1,01574496007269;-0,810920878045564;-0,535160355049453;-0,2815521572383;0,493624349597738;-0,646842786213406;-1,30052197689139;-1,07577592098919;1,15408976381198;-0,00733295699846698;-0,715698243336667;-0,43277543545976;-0,39561913659218;-0,392278340505251;-0,983057689248022;-0,712017763922841
"373";-0,406782766891803;-0,40590972874553;-0,378086017126409;-0,397879997059007;-0,415413428846178;-0,687775507108255;-0,262925241169206;-0,184286168966261;-0,674273515533722;-0,0857038154820548;-0,41681599582689;-0,384798460791862;-0,299133230268816;-1,05526163584626;-0,873952974729155;-0,570745277192344;-0,285525605005279;0,408456715664575;-0,706625866382241;-1,30052197689139;-1,21464351443581;1,01472999418657;0,00254169415391649;-0,315160782764048;-0,434992284891301;-0,397879997059007;-0,391592314127908;-0,983057689248022;-0,845785474350143
"374";-0,40832165744505;-0,404423091928135;-0,376112012016206;-0,399204946608056;-0,419935721080427;0,0814443830375904;-0,223804834123872;-0,194347592905966;-0,0636930094876885;-0,0584497744394562;-0,40627126333457;-0,382624567263824;-0,294474727348147;-1,03979713381074;-0,921079353830195;-0,65968084245038;0,181129835085166;0,080405732220824;-1,24226859616291;-1,30052197689139;-1,35351110788244;0,875370224561153;-0,0134465999066643;0,367617345323368;-0,442012308091176;-0,399204946608056;-0,390676132559769;-0,983057689248022;0,565782703012306
"375";-0,407830304363752;-0,402955438294595;-0,375804001063283;-0,399723664783081;-0,421254913718133;0,229665051265162;-0,186407260473103;-0,194561957360578;0,00798113176633881;-0,0873555755452171;-0,404906849066392;-0,372568235370744;-0,298404864344215;-0,999154992434741;-0,950109596229712;-0,733285153563487;0,218374687769798;0,02274507686772;-1,15622146361584;-1,21938207868123;-1,35351110788244;0,736010454935741;0,0308916155873269;0,543941089147241;-0,442012308091176;-0,399723664783081;-0,38968516762844;-0,983057689248022;-0,922627421671571
